2018-04-18 14:00:36,@washingtonpost Трамп должен быть арестован и судим
2018-04-18 14:00:35,"Генералы - отстой...

 Трамп был всю его миллиардерскую жизнь таким жирным пингвином-холодцом в дорогом халате, живущем в идиотском безвкусном красно-золотом борделе квартиры в небоскрёбе.

Став президентом, он дорвался до военных. А военные, своими ра...  https://t.co/REwYI2zqXH https://t.co/VRUpThJ7nu"
2018-04-18 14:00:08,"Трамп подтвердил встречу Помпео с Ким Чен Ыном 
https://t.co/CrpWmHFzYV
#Новости #Россия"
2018-04-18 14:00:01,Трамп: Новых санкций против России пока не будет https://t.co/TsL8XMkM5q
2018-04-18 13:59:21,"@sharijnet Они (европейцы) - зомби. Их трамп зомбировал чем то и они тупо твердят, что им сообщают голоса в голове. Как можно разделять ответственность за то, чего небыло? Европа (и немцы в том числе) несут ответственность за незаконную бомбардировку Сирии!"
2018-04-18 13:58:58,Путин собирается дать Трампу еще один шанс.Интересно что будет если Трамп как всегда не воспользуется этим шансом?Опять затягивать пояса?https://t.co/9N2ukSnYdF
2018-04-18 13:58:17,Трамп раскрыл детали встречи главы ЦРУ с Ким Чен Ыном https://t.co/tyZvVmTuap
2018-04-18 13:58:14,"Редкое фото: Запуск российской ракеты в Сирию. 
Берегись Трамп https://t.co/fW7BLhGrNo"
2018-04-18 13:58:11,"@AlexanderDrago @tsargradtv Пока держат доллары в ФРС,будут поддерживать его,никто не желает терять деньги.Но выдавливая с долларов страны,такие как Китай,Россия,Иран.Они рушат доверие,может покатится снежный ком,лавина.Трамп выкручивает руки,бизнесмен,не политик."
2018-04-18 13:58:07,Трамп подтвердил встречу Майка Помпео и Ким Чен Ына https://t.co/PiOhGdLVAk
2018-04-18 13:57:10,Трамп рассказал о первых за 17 лет переговорах между США и КНДР https://t.co/3lkMMvTzBF
2018-04-18 13:57:01,"@EchoMskRu а трамп ведет twitter-дипломатию. Ну, и кто после этого адекватнее? ;)"
2018-04-18 13:56:51,💯% #ГолосАмерики Трамп: Коми был уволен не из-за «российского расследования» https://t.co/kgLD8rsrdb #темыдня #сша #россия #новости
2018-04-18 13:56:35,ну так как Трамп пидрила и не признаётся то США дальше под суд за измену России
2018-04-18 13:55:55,@PravdaRu Трамп наверно не понимает что его казнят - под суд Трамп
2018-04-18 13:55:18,Трамп подтвердил встречу Майка Помпео и Ким Чен Ына https://t.co/s5k22mJFMn
2018-04-18 13:55:03,Трамп и Абэ врут и оба блудили и подлежат казни за атаку РФ
2018-04-18 13:54:31,@washingtonpost Трамп и Абэ врут и оба блудили и подлежат казни за атаку РФ
